STATEFP,COUNTYFP,STATE,COUNTY,Any_poultry,ER2023,A1B45,A1B85,A245,A285,B145,B185,B245,B285
48,119,Texas,Delta,41,5.690863841,10.14037727,10.03941784,10.18927313,10.065384,9.87060471,9.842535742,9.920472934,9.892570943
48,121,Texas,Denton,571,16.77146157,8.456676922,8.486346234,8.447570797,8.458358023,8.372042187,8.397751162,8.122744247,8.10906156
48,123,Texas,DeWitt,122,8.060391306,4.612988003,4.380228464,4.661756478,4.419177533,4.597601353,4.358596974,4.603776452,4.35877021
48,125,Texas,Dickens,21,1.839170541,8.490825783,7.951425142,8.54529001,7.988635455,6.456701722,5.931953286,8.308386022,7.797153483
48,127,Texas,Dimmit,13,2.419075578,5.011452778,5.392450019,4.969662574,5.346871022,5.157411517,5.533066094,5.105669854,5.48694559
48,129,Texas,Donley,15,6.380030921,12.16375465,11.60850915,11.97468917,11.42243841,11.5865486,11.112075,12.21270663,11.64741125
48,131,Texas,Duval,49,1.931945857,4.730555796,4.704821642,4.720639074,4.689463892,4.602824346,4.569663406,4.765099725,4.729589835
48,133,Texas,Eastland,163,4.798337988,6.01738669,6.210746171,6.038744432,6.237208644,5.868447442,6.055846254,6.008120021,6.177286635
48,135,Texas,Ector,35,14.49642552,8.761430139,8.419099301,8.63213018,8.27138444,8.634837488,8.273052633,8.03773868,7.738782279
48,137,Texas,Edwards,25,1.006106913,4.230977084,4.459502182,4.225623094,4.467926593,4.252400982,4.476787264,4.237419005,4.469190124
48,139,Texas,Ellis,515,8.801368812,7.377026562,7.517375486,7.37338712,7.516001226,7.463801471,7.592433175,7.614979532,7.726492061
48,141,Texas,El Paso,96,10.96066634,14.0585218,13.88829946,14.02596136,13.85838093,14.03907557,13.87970303,14.01647681,13.83876209
48,143,Texas,Erath,319,4.387472118,5.436072803,5.738197832,5.513410192,5.806958277,5.535441252,5.800971389,5.539637325,5.821686765
48,145,Texas,Falls,132,3.078328646,7.164841019,7.403183046,7.24007027,7.48056139,6.837386045,7.107556374,6.872220709,7.13741804
48,147,Texas,Fannin,322,5.821471933,8.243075054,8.404997686,8.387548197,8.554217101,8.046908607,8.21491867,8.111781513,8.268065517
48,149,Texas,Fayette,223,2.701159863,5.383074451,5.537930876,5.427084261,5.611317681,5.216829153,5.32144411,5.276805761,5.399300346
48,151,Texas,Fisher,41,4.811104316,8.499352835,8.302697037,8.69720495,8.510478086,8.342970265,8.163583886,8.46332801,8.279539411
48,153,Texas,Floyd,15,15.0534146,12.66754449,11.98376091,12.63632845,11.95608191,12.6312557,11.95563534,12.62654969,11.94386339
48,155,Texas,Foard,6,3.843878866,8.245625477,7.893800261,8.260024434,7.904626295,7.637668165,7.350545415,8.238663652,7.884243924
48,157,Texas,Fort Bend,136,7.92276008,5.297166087,4.937825531,5.259649082,4.895531667,5.054341059,4.685004204,5.030684972,4.70255102
48,159,Texas,Franklin,119,3.294443558,9.032200069,9.03323604,9.133812056,9.13667518,8.648202166,8.660841925,8.688394639,8.70333364
48,161,Texas,Freestone,144,14.83953392,6.354551779,6.529650252,6.343958787,6.557647375,6.027225661,6.048229707,5.937222264,6.009210245
48,163,Texas,Frio,59,4.512141178,4.274221364,4.469313866,4.277392482,4.468563703,4.399239111,4.577332242,4.356038844,4.521719687
48,165,Texas,Gaines,40,6.47930791,10.35342711,9.715799848,10.58130183,9.923126696,9.934873227,9.291059708,10.14425455,9.518049263
48,167,Texas,Galveston,147,3.969800641,5.362651,4.855415333,5.190591059,4.706778338,4.860388515,4.354057161,4.749988351,4.254965286
48,169,Texas,Garza,15,17.31353176,10.1623671,9.826288425,10.21963464,9.872724065,8.862527563,8.444021668,9.8527705,9.515542629
48,171,Texas,Gillespie,253,2.995541127,4.417581566,4.682666024,4.434420347,4.725255448,4.42206313,4.683480593,4.449483767,4.725022713
48,173,Texas,Glasscock,7,5.457525403,5.932654546,5.737737627,5.997110842,5.815812211,5.504758751,5.268398257,5.898440574,5.702042511
48,175,Texas,Goliad,132,1.843963694,4.839527056,4.602562162,4.853255948,4.619752211,4.821435435,4.581698463,4.867105141,4.625077348
48,177,Texas,Gonzales,215,2.283111121,4.495068753,4.540398767,4.508465845,4.54354356,4.494053927,4.539075904,4.483188945,4.527005248
48,179,Texas,Gray,34,7.418515805,12.20450304,11.79062619,12.35775404,11.95405809,11.91523438,11.55821299,12.36633942,11.97357608
48,181,Texas,Grayson,453,19.38436602,8.470416275,8.774437146,8.457025053,8.73335488,8.325633466,8.632452112,8.318532833,8.672507695
48,183,Texas,Gregg,109,4.117432125,9.358633123,9.092168806,9.2388628,8.947688567,9.074841471,8.760049216,9.168139009,8.87094679
48,185,Texas,Grimes,208,4.307741101,5.624820757,5.660270791,5.664637757,5.74721193,5.598878755,5.589566596,5.77244248,5.767990665
48,187,Texas,Guadalupe,429,0.941778054,4.828283599,4.824261166,4.985712183,4.987428081,4.680574266,4.698971462,4.770500805,4.828495911
48,189,Texas,Hale,16,12.99300176,13.58812328,13.16824174,13.57313,13.16925539,13.67487589,13.27393977,13.70258704,13.32398354
48,191,Texas,Hall,8,1.660605938,10.05974756,9.201072986,10.09014478,9.246685124,9.767705542,8.943174461,10.04882901,9.194484909
48,193,Texas,Hamilton,95,3.051350727,5.060880895,5.381806849,5.063461964,5.389974957,5.019777837,5.3401706,5.084875257,5.407967842
48,195,Texas,Hansford,3,7.865773746,12.35538383,11.68348507,12.37165187,11.6983436,12.33641246,11.65605267,12.39184645,11.71528138
48,197,Texas,Hardeman,6,3.808376635,8.886947268,8.55006014,8.895956099,8.554689414,8.932558308,8.616746686,8.912625329,8.581827262
48,199,Texas,Hardin,205,0.756647525,6.655003409,6.56250981,6.584778474,6.467141329,6.398159528,6.284474607,6.488426002,6.34917556
48,201,Texas,Harris,334,4.798667837,8.124956078,7.820381966,8.143944708,7.815122225,7.976508627,7.663068644,8.028303883,7.73335908
48,203,Texas,Harrison,172,1.81504546,7.369683337,7.046159701,7.422734582,7.12724509,7.227043556,6.859997431,7.285828543,6.935215208
48,205,Texas,Hartley,8,23.68571395,11.00439881,10.43467096,10.86527072,10.37555472,10.50527612,9.962546782,10.97798608,10.40263568
48,207,Texas,Haskell,14,4.473206641,9.421848174,9.361755247,9.439059243,9.373640102,9.067087332,9.009880874,9.366762646,9.296685869
48,209,Texas,Hays,197,2.501691535,4.776232954,4.901446134,4.782920177,4.931231845,4.772805821,4.927520405,4.753606906,4.917113373
48,211,Texas,Hemphill,11,6.83033525,10.75771478,10.75056285,10.7089847,10.70615108,10.49225507,10.41915335,10.98510108,11.02096699
48,213,Texas,Henderson,355,8.249168792,6.722521972,7.122261079,6.815340934,7.135663514,6.207671149,6.280167243,6.363937524,6.549514666
48,215,Texas,Hidalgo,369,6.852074618,6.567988451,6.439252698,6.55240017,6.415593589,6.414848961,6.297613841,6.479811991,6.354092244
48,217,Texas,Hill,329,7.707577432,8.296711516,8.441737305,8.301105168,8.434321192,8.270630571,8.432413076,8.443529973,8.593064177
48,219,Texas,Hockley,40,8.39447862,12.41778638,12.02191902,12.35890886,11.97365062,12.3402821,12.03231149,12.65172775,12.31374501
48,221,Texas,Hood,210,12.99862972,7.12343957,7.464087812,7.122356196,7.447938471,7.13720797,7.445364262,7.212096416,7.536548118
48,223,Texas,Hopkins,316,3.718873123,9.200500115,9.000960094,9.213892141,8.989317396,9.043708702,8.92320339,9.107191323,8.923752188
48,225,Texas,Houston,118,1.955023539,6.470089433,6.445804114,6.475476353,6.50546251,6.583912596,6.53331134,6.500168229,6.467937894
48,227,Texas,Howard,28,5.847097295,8.331746074,8.024884843,8.469470862,8.155398581,7.931790455,7.589301442,8.00546905,7.715711585
48,229,Texas,Hudspeth,11,6.199538787,6.898998662,6.765231133,6.900183985,6.767223049,6.89203304,6.757242404,6.89365003,6.758238912
48,231,Texas,Hunt,763,6.622911005,9.063813164,8.908346301,8.986461213,8.826846144,9.023042988,8.888335523,9.035459888,8.895748613
48,233,Texas,Hutchinson,34,6.909371457,12.98864818,12.52889237,12.92810449,12.46559278,12.93046848,12.46921351,12.99562675,12.54875551
48,235,Texas,Irion,26,4.096542867,4.219118721,4.084074174,4.173813565,4.047330946,4.046054332,3.926517829,4.510638255,4.330065136
48,237,Texas,Jack,103,7.69753103,5.740020328,5.920343294,5.752898339,5.936597065,5.736224048,5.914572685,5.819551421,5.991584599
48,239,Texas,Jackson,77,2.982351608,5.721256378,5.400099653,5.717409373,5.392726433,5.751177453,5.462160093,5.770220321,5.456766861
48,241,Texas,Jasper,245,1.920882078,6.836997709,6.836195042,6.863372736,6.865722963,6.77568252,6.7757265,6.830483073,6.831825877
48,243,Texas,Jeff Davis,18,2.468611326,5.936853102,5.645458261,5.934035831,5.641671248,5.933335837,5.641414071,5.937555455,5.645256143
48,245,Texas,Jefferson,109,5.116467149,5.993157151,5.422404021,6.062488992,5.49285966,5.933974745,5.384195306,5.865732944,5.313902356
48,247,Texas,Jim Hogg,20,1.279460246,5.068123093,5.080433222,4.971552519,4.985245158,4.843490727,4.863887929,4.979345232,4.99764894
48,249,Texas,Jim Wells,126,6.852578193,5.128133652,5.095253243,5.237047517,5.190673688,4.818762665,4.786303102,4.980082211,4.948007459
48,251,Texas,Johnson,691,4.700095514,6.1551111,6.304676464,6.146597699,6.280189768,6.17935754,6.342118485,6.115413452,6.29205429
48,253,Texas,Jones,125,7.294024609,9.237351336,9.240250639,9.352549913,9.364085403,8.924337057,8.938565409,9.238245812,9.272845696
48,255,Texas,Karnes,56,5.718968316,5.07753823,4.839631013,5.034708775,4.788647157,4.833376326,4.586596786,4.994685218,4.748068614
48,257,Texas,Kaufman,540,11.78749397,7.595156769,7.664275368,7.491830778,7.588235527,7.802677308,7.80322376,7.796327613,7.817348723
48,259,Texas,Kendall,261,6.947943011,4.986759498,5.040771214,4.964373308,5.021802782,5.052999642,5.095549149,4.997263224,5.051524316
48,261,Texas,Kenedy,1,2.200270328,5.411447418,5.29230405,5.379552362,5.264934864,5.313473878,5.192740011,5.353400297,5.236935887
48,263,Texas,Kent,3,1.647748212,7.743115851,7.341525003,7.760446967,7.359392195,6.09443817,5.72961685,7.151389023,6.752945858
48,265,Texas,Kerr,204,6.727819051,4.577942581,4.670605757,4.605926629,4.723235728,4.473658577,4.564526724,4.630367269,4.707822847
48,267,Texas,Kimble,46,2.639428632,4.830592968,4.88837751,4.922329223,5.017114264,4.739371254,4.814690279,4.914592903,4.989231761
48,269,Texas,King,0,4.960053833,7.368709715,7.018259068,7.339647888,7.00450055,6.00162329,5.768477691,7.327164893,6.985451823
48,271,Texas,Kinney,7,5.01283046,4.498878959,4.73829322,4.472954337,4.717608031,4.528470758,4.774696351,4.627740759,4.837295816
48,273,Texas,Kleberg,38,4.314572258,5.067027548,4.963694978,5.189050731,5.084470994,4.866626951,4.773754265,4.907934802,4.803659767
48,275,Texas,Knox,22,9.450680116,10.4090003,10.37010798,10.40428843,10.36810408,10.10968736,10.08941291,10.42464607,10.38918787
48,277,Texas,Lamar,269,6.686468542,8.206561774,8.416171911,8.156445649,8.353331223,8.191043475,8.409806526,8.283995228,8.509694559
48,279,Texas,Lamb,37,7.381052367,13.68772481,12.98080093,13.65261881,12.94770436,13.68207205,12.97417663,13.50965955,12.83093402
48,281,Texas,Lampasas,178,3.918751287,4.860750998,5.194829204,4.922311867,5.263810975,4.905468545,5.217316074,5.032432661,5.363281457
48,283,Texas,La Salle,26,2.760401367,4.432802737,4.815364815,4.457532702,4.813274212,4.382467847,4.745014526,4.515767322,4.891266929
48,285,Texas,Lavaca,242,4.965226416,4.611976351,4.453303527,4.61643424,4.44954419,4.595893619,4.4255792,4.621350254,4.450579229
48,287,Texas,Lee,150,5.455326801,4.991051316,5.20368268,4.978526658,5.218551571,5.089739064,5.350815556,5.065236688,5.362874158
48,289,Texas,Leon,173,1.641001188,5.940410488,6.084245276,6.054021005,6.232371037,5.790097727,5.893523893,5.815459814,5.900610805
48,291,Texas,Liberty,278,2.284727882,6.416224924,6.197917669,6.481161453,6.248808216,6.639607661,6.479226829,6.633696793,6.483593728
48,293,Texas,Limestone,138,3.306522949,5.883226262,6.250943369,5.959750232,6.32844033,5.857577355,6.200056468,5.89066148,6.236696665
48,295,Texas,Lipscomb,17,4.70155356,9.880866186,9.852611454,9.888171823,9.849007891,9.157303401,9.197983753,9.787475909,9.755733755
48,297,Texas,Live Oak,98,3.05889259,5.635528864,5.47365991,5.610800578,5.451512571,5.533998182,5.367648806,5.631365099,5.443916751
48,299,Texas,Llano,49,7.578078393,5.842075134,5.950900916,5.89511294,6.004717495,5.803587157,5.91414435,5.849200696,5.948724991
48,301,Texas,Loving,0,1.074561891,8.456644748,8.371367604,8.465487107,8.379954272,8.451874443,8.368971348,8.454803392,8.371763819
48,303,Texas,Lubbock,155,16.19713255,14.58811188,13.8225791,14.60374465,13.80154428,14.28121402,13.47668214,14.52475078,13.75405552
48,305,Texas,Lynn,6,18.18042444,11.49696682,11.04913633,11.5511455,11.11164843,10.74381661,10.32289125,11.16626329,10.72832203
48,307,Texas,McCulloch,44,2.384626213,5.827451442,5.867878742,5.849950271,5.891346882,5.582392675,5.659728692,5.96024944,6.016284704
48,309,Texas,McLennan,575,4.091931058,7.146048148,7.427231492,7.220040243,7.503029361,7.317690496,7.645320845,7.385894757,7.718438275
48,311,Texas,McMullen,8,8.031384901,4.807219365,4.849924447,4.780908865,4.826307405,4.753572402,4.803423532,4.838792345,4.891440371
48,313,Texas,Madison,89,8.880996166,7.130849087,7.436475615,7.164030973,7.470558908,7.101778888,7.391879874,7.186537317,7.451623615
48,315,Texas,Marion,43,2.91475356,8.76864697,8.625695953,8.869718016,8.723745939,8.719224943,8.57992699,8.754645807,8.616091537
48,317,Texas,Martin,16,4.11437509,8.492962326,7.861571792,8.331812332,7.746638825,7.522167122,6.922445899,7.990612767,7.406222327
48,319,Texas,Mason,58,1.430907614,4.909737168,5.207415005,4.93138137,5.212486971,4.893867886,5.19609857,4.918967252,5.204505257
48,321,Texas,Matagorda,60,4.563923703,4.694798121,4.561385242,4.728657515,4.602032804,4.567612701,4.432521272,4.536925254,4.39675558
48,323,Texas,Maverick,63,4.884344827,4.796762889,5.136462417,4.82612852,5.17238485,4.80951343,5.144825194,4.882881737,5.228432421
48,325,Texas,Medina,322,1.597400392,4.848992181,4.933299375,4.882938203,4.958607452,4.789387867,4.858032934,4.937918165,5.008686326
48,327,Texas,Menard,13,1.335665183,4.086560354,4.113493126,4.086605012,4.108186307,3.999417213,4.039858065,4.106107167,4.130659277
48,329,Texas,Midland,66,12.54062378,8.099760947,7.541284726,7.649401559,7.080677402,7.412234272,6.857677346,7.28616792,6.724763047
48,331,Texas,Milam,265,4.027698294,5.343141228,5.77409419,5.41903698,5.859468513,5.297567427,5.720310243,5.309431886,5.734143903
48,333,Texas,Mills,80,2.985453542,5.322777613,5.69839698,5.313247774,5.692416609,5.201793557,5.579701955,5.301644942,5.678786121
48,335,Texas,Mitchell,19,4.46808078,7.999313329,7.782829632,8.034438924,7.814743281,7.561862714,7.382937713,8.282137756,8.062108272
48,337,Texas,Montague,264,7.433092112,7.211105682,7.127179993,7.289823535,7.220414402,7.378582968,7.26643293,7.343904106,7.223029941
48,339,Texas,Montgomery,316,4.307397367,7.764320736,7.66937885,7.694793341,7.590989538,7.540771143,7.449277233,7.531202881,7.436020712
48,341,Texas,Moore,15,6.081657927,14.07426052,13.22986982,14.12753017,13.27517607,14.03105692,13.19547244,14.14471956,13.30589874
48,343,Texas,Morris,47,3.129387468,8.006475888,7.810692472,8.208362975,8.022279768,7.780963734,7.646158496,7.94176399,7.7471975
48,345,Texas,Motley,7,11.15298784,9.979952401,9.089377513,9.954507333,9.071869867,8.06985841,7.319461769,9.650632764,8.800442091
48,347,Texas,Nacogdoches,266,1.380234354,7.007361488,6.893502095,7.017266377,6.892933645,6.950538906,6.814632893,7.071159983,6.927787981
48,349,Texas,Navarro,290,13.25059795,6.950735143,7.458811782,6.989921293,7.501146808,6.985154468,7.47712664,7.017894391,7.508596688
48,351,Texas,Newton,111,6.719690774,6.584300271,6.586360259,6.57281919,6.564402572,6.609633441,6.613894229,6.627273071,6.612459673
48,353,Texas,Nolan,34,5.460421272,5.913033704,5.781848127,5.806426881,5.712428638,5.740780152,5.619951647,5.828357674,5.73643495
48,355,Texas,Nueces,66,6.800132577,5.880556852,5.810248089,6.030326364,5.939076173,5.649424873,5.511788166,5.744283394,5.609169957
48,357,Texas,Ochiltree,6,14.47624239,12.04210657,11.92912281,12.08974506,11.97960371,11.87104162,11.70043032,11.90445107,11.78456259
48,359,Texas,Oldham,6,7.656431526,8.994805054,8.318033496,9.000764022,8.332250403,8.864963212,8.171560022,8.985037217,8.315643494
48,361,Texas,Orange,167,0.803890338,6.766297671,6.302127942,6.76040322,6.283051535,6.483838589,6.110264431,6.418947389,6.020813712
48,363,Texas,Palo Pinto,204,5.916987248,6.50945169,6.816101334,6.524600269,6.835272995,6.53150022,6.834786904,6.544836559,6.857084222
48,365,Texas,Panola,115,3.209716976,6.939433377,6.773870553,6.958267269,6.800244727,6.97009196,6.822417717,6.925892875,6.757872146
48,367,Texas,Parker,986,10.38724689,6.417544537,6.526227509,6.414130343,6.507478995,6.488980244,6.570115962,6.526439551,6.60520938
48,369,Texas,Parmer,7,11.80420151,13.74644391,13.22497819,13.75422555,13.2500274,13.84833116,13.3061358,13.78496495,13.26562574
48,371,Texas,Pecos,24,3.041878497,6.833369632,6.623262026,6.831520054,6.62585227,6.8187596,6.626402331,6.828676448,6.624644117
48,373,Texas,Polk,132,1.290067299,7.104946525,6.985608212,7.17207904,7.092096152,7.199616388,7.147230171,7.193524008,7.107615362
48,375,Texas,Potter,35,19.2965127,12.733982,12.06215438,12.26752205,11.60124737,12.15258002,11.49503911,11.56166704,10.86040853
48,377,Texas,Presidio,6,5.777948707,6.631630169,6.454544177,6.631020404,6.45438396,6.635210792,6.457194208,6.633033184,6.454431259
48,379,Texas,Rains,121,6.430042767,9.899245549,9.775301484,9.970726132,9.818975713,9.407178446,9.449381678,9.544583462,9.528050529
48,381,Texas,Randall,143,15.17601143,13.29773327,12.57320005,13.13952928,12.41730696,13.21839528,12.50186795,13.1900987,12.52184085
48,383,Texas,Reagan,12,0.59218513,5.282321858,5.105253676,5.277427315,5.101255378,5.135538289,4.963156482,5.185399399,5.025025922
48,385,Texas,Real,29,0.669018726,4.900925325,5.086433477,4.965841772,5.152667511,4.843686044,5.049638168,4.921033536,5.115958444
48,387,Texas,Red River,81,6.668908254,9.199968983,9.057978492,9.449212232,9.377793881,8.545648333,8.326666166,8.873451715,8.68293743
48,389,Texas,Reeves,9,15.7181291,9.229857205,9.014842593,9.240656623,9.026932734,9.194574404,8.977715191,9.227258602,9.012332188
48,391,Texas,Refugio,52,4.087864996,4.734076878,4.605105514,4.780672676,4.662674652,4.521428331,4.377375992,4.54018982,4.397287822
48,393,Texas,Roberts,2,4.441946035,10.5272251,10.47978015,10.53857969,10.49419926,10.47653815,10.4207033,10.5307228,10.49666616
48,395,Texas,Robertson,183,3.702223686,5.235650976,5.595666943,5.389256627,5.798906603,4.950101139,5.250705736,5.141589564,5.502752346
48,397,Texas,Rockwall,96,11.83680713,8.929755563,8.826088274,8.997207172,8.908409261,9.048958214,9.120209692,9.214320369,9.309736846
