STATEFP,COUNTYFP,STATE,COUNTY,Longitude,Latitude,Poultry,2033A1B45,2033A245,2033B145,2033B245,2033A1B85,2033A285,2033B185,2033B285
46,129,South Dakota,Walworth,-100.0315343,45.42994338,9,0.400318389,0.435887627,0.351256705,0.70251838,0.582925382,0.618592033,0.495829759,0.879566684
46,135,South Dakota,Yankton,-97.39476506,43.00897318,37,-6.126107281,-6.257176971,-5.93867662,-5.93231688,-5.952951185,-6.065240158,-5.718610143,-5.71297704
46,137,South Dakota,Ziebach,-101.6658153,44.98040831,8,6.975061463,7.073633631,6.994426206,7.097907202,7.280433725,7.360180028,7.268972699,7.392174636
47,1,Tennessee,Anderson,-84.19846048,36.11845187,87,-8.750231114,-8.591320015,-8.795302265,-9.174238709,-9.368824238,-9.192166689,-9.490971036,-9.911214956
47,3,Tennessee,Bedford,-86.4588913,35.51380319,155,7.082293962,7.43274323,6.581359856,6.807044104,6.855849843,7.267160084,6.384407723,6.613857219
47,5,Tennessee,Benton,-88.06830634,36.06979126,84,1.851090168,1.867687663,2.196609219,2.125747678,2.082187726,2.085849962,2.501184664,2.422941028
47,7,Tennessee,Bledsoe,-85.20513653,35.59636416,80,2.170175966,2.280200841,2.004147522,1.999087089,2.048081788,2.133946263,1.928882274,1.913625417
47,9,Tennessee,Blount,-83.92552095,35.68721835,187,-4.126179669,-3.940281007,-4.409991073,-4.471417232,-4.786299468,-4.702879079,-5.233461448,-5.29570229
47,11,Tennessee,Bradley,-84.85959948,35.15409599,137,6.083490238,5.935682831,5.92256203,5.88512768,5.840406262,5.722887136,5.611476781,5.612425379
47,13,Tennessee,Campbell,-84.14941187,36.40352988,51,-3.888725745,-3.748898839,-3.915200047,-3.902547328,-4.672964559,-4.522388433,-4.669779685,-4.661028285
47,15,Tennessee,Cannon,-86.06175178,35.80868442,105,4.305998042,4.303338648,4.482497273,4.344277546,4.113512104,4.073215847,4.307164365,4.148620787
47,17,Tennessee,Carroll,-88.45027905,35.97315267,73,8.248964643,8.564053922,7.200575813,7.378924726,8.093620535,8.46163105,6.97055564,7.131561942
47,19,Tennessee,Carter,-82.12747853,36.29276085,65,1.82722082,1.833605499,1.059050374,0.942095582,1.326676157,1.319365826,0.578941686,0.444176047
47,21,Tennessee,Cheatham,-87.08675186,36.26111718,79,3.002655573,3.069045968,3.036253518,3.059827474,2.745077768,2.815575226,2.802524244,2.814335508
47,23,Tennessee,Chester,-88.61348191,35.42172932,46,1.134241533,1.343125452,1.013096222,0.849249911,1.271873011,1.468893421,1.122414675,0.975640158
47,25,Tennessee,Claiborne,-83.66042721,36.48585721,104,4.082023389,4.044141998,3.986420923,3.769571889,3.690838771,3.645413696,3.571691343,3.324456223
47,27,Tennessee,Clay,-85.54391814,36.55114035,50,8.001199534,8.030278566,8.095873655,7.879974844,7.811365274,7.853679408,7.864441941,7.694030664
47,29,Tennessee,Cocke,-83.12118839,35.9254333,106,-7.473594506,-7.430647955,-7.462945536,-7.428982098,-7.885743623,-7.843712857,-7.88403083,-7.842768833
47,31,Tennessee,Coffee,-86.07475865,35.49061605,109,1.038658319,1.150500155,0.690545045,0.689448632,0.761145098,0.949758356,0.391027185,0.416211173
47,33,Tennessee,Crockett,-89.13951424,35.81354533,21,4.168386012,4.73105466,3.962486839,4.521794095,4.0076381,4.572592038,3.678757357,4.271850224
47,35,Tennessee,Cumberland,-84.99836433,35.95037605,166,2.633288246,2.905124013,2.360495578,2.513932776,2.319106626,2.609388631,2.075782472,2.202180497
47,37,Tennessee,Davidson,-86.78481461,36.16952927,60,-3.261612416,-3.193753659,-3.345654396,-3.304321512,-3.542514875,-3.477096874,-3.598576664,-3.542717993
47,39,Tennessee,Decatur,-88.10879258,35.60304954,42,-2.932546451,-3.145846416,-3.031888278,-3.011560124,-2.823483861,-3.051141419,-2.87576988,-2.874489163
47,41,Tennessee,DeKalb,-85.83276794,35.97985147,78,4.996903834,5.039652314,5.205067127,5.136600677,4.635542019,4.657032108,4.840773863,4.775214539
47,43,Tennessee,Dickson,-87.3566684,36.14904555,186,4.003972281,4.074705494,4.008519296,4.019357444,3.911853098,3.991937263,3.926731013,3.940877275
47,45,Tennessee,Dyer,-89.41368191,36.05918651,31,2.224391669,2.819480074,1.754911363,1.842442377,2.064357122,2.58436816,1.576632069,1.687351311
47,47,Tennessee,Fayette,-89.41414203,35.19702754,91,5.002781113,5.430329763,3.989089655,4.714384572,4.94510881,5.339887635,4.075210229,4.728536996
47,49,Tennessee,Fentress,-84.93244731,36.38047799,97,5.42296875,5.858917125,4.95794819,5.045778879,5.161892865,5.569609561,4.701263026,4.783569506
47,51,Tennessee,Franklin,-86.09222311,35.15505076,94,6.834310366,6.876168432,6.814094216,6.812387062,6.770888441,6.790661372,6.762551198,6.751880355
47,53,Tennessee,Gibson,-88.93261573,35.99661081,44,7.730663977,8.254558491,6.732505666,7.256383759,7.397555403,8.00495345,6.516234537,7.016367265
47,55,Tennessee,Giles,-87.03478419,35.20214543,187,5.698016515,5.770111425,5.452444341,5.448802544,5.565771782,5.630217972,5.317429117,5.323445172
47,57,Tennessee,Grainger,-83.50961553,36.27626093,108,4.41107515,4.436787987,4.596039416,4.50278919,3.855780773,3.877054856,4.048068654,3.945146248
47,59,Tennessee,Greene,-82.84582648,36.17533696,330,2.152724894,2.35534818,1.924778924,1.967955386,1.497637966,1.674761209,1.20761306,1.287990592
47,61,Tennessee,Grundy,-85.72258856,35.3883898,53,3.613310301,3.790248354,3.319468107,3.281214431,3.54380952,3.67298396,3.256596081,3.202091877
47,63,Tennessee,Hamblen,-83.26668045,36.21713718,65,1.652844504,1.423875635,1.48770383,1.477396681,0.997044938,0.645224472,0.754571144,0.772935786
47,65,Tennessee,Hamilton,-85.16476573,35.18077806,116,-0.696576216,-0.625985618,-0.716061918,-0.676915497,-0.459945469,-0.385313971,-0.453504883,-0.448200975
47,67,Tennessee,Hancock,-83.22189882,36.52361284,45,2.90541603,3.136954346,2.224355059,2.351010985,2.665235204,2.934662378,1.901003524,2.12736641
47,69,Tennessee,Hardeman,-88.99309441,35.20684105,70,0.281158014,0.299084635,0.408720641,0.446281439,0.421440215,0.458472844,0.586604768,0.574579165
47,71,Tennessee,Hardin,-88.18448997,35.19870225,54,0.786598539,0.862759718,1.128641497,0.872275491,0.942170895,0.988161649,1.416370262,1.073834574
47,73,Tennessee,Hawkins,-82.94467863,36.44117386,219,-5.972035427,-6.047080111,-5.81545122,-5.952999938,-6.605769181,-6.712896612,-6.409732278,-6.581430119
47,75,Tennessee,Haywood,-89.28381293,35.58322359,14,-3.024209228,-1.315628841,-2.842667811,-2.002069939,-2.837869696,-1.047107039,-2.645204774,-1.837212884
47,77,Tennessee,Henderson,-88.38802163,35.65422623,65,7.058535673,7.24628764,7.306240908,6.932276256,7.00316595,7.195621883,7.333756501,6.904000072
47,79,Tennessee,Henry,-88.30128661,36.33178084,93,-5.531938811,-5.208104488,-5.033758799,-5.492386796,-5.581150019,-5.266759228,-4.913612667,-5.494030854
47,81,Tennessee,Hickman,-87.47330396,35.80323698,127,3.611500159,3.605193101,3.492785455,3.583341511,3.551513655,3.534077987,3.457529496,3.561926581
47,83,Tennessee,Houston,-87.71707516,36.28598035,42,1.255788359,1.229692209,1.210419577,1.080729116,1.052505022,1.031706819,0.995399047,0.833555032
47,85,Tennessee,Humphreys,-87.77562351,36.04082043,93,-15.73708892,-15.72506682,-15.63400281,-15.62436784,-15.45946814,-15.45209952,-15.34611243,-15.33982712
47,87,Tennessee,Jackson,-85.67315636,36.35920701,91,6.414176216,6.488774321,6.251702217,6.288330008,5.995053967,6.082792169,5.805722927,5.843676275
47,89,Tennessee,Jefferson,-83.44629297,36.05099107,120,1.468280941,1.659086497,1.369333012,1.386356539,0.864770207,1.020398424,0.769677155,0.786297663
47,91,Tennessee,Johnson,-81.85176607,36.45493356,53,2.99037161,3.090824963,3.010913717,3.040119447,2.389670258,2.501265245,2.42046828,2.448320957
47,93,Tennessee,Knox,-83.93709299,35.99321406,169,0.427626024,0.475751827,0.533127203,0.527568472,-0.057494402,-0.01144143,0.056270873,0.03791926
47,95,Tennessee,Lake,-89.49353492,36.33524746,0,0.995478451,1.595740717,1.492267234,1.391846989,0.585433481,1.167393284,1.072468554,0.981523529
47,97,Tennessee,Lauderdale,-89.63051324,35.7605372,26,-14.00813083,-13.7378278,-14.00577496,-13.76994537,-13.69317764,-13.43263891,-13.67034948,-13.44841521
47,99,Tennessee,Lawrence,-87.39558642,35.2173449,207,1.406055886,1.473859704,1.235053144,1.179051926,1.35744361,1.404562659,1.214043208,1.163700499
47,101,Tennessee,Lewis,-87.49309527,35.52727268,61,8.344277189,8.282381747,8.316709124,8.306510861,8.336956693,8.273756842,8.328830658,8.32743002
47,103,Tennessee,Lincoln,-86.58897582,35.14053062,212,-4.856533722,-4.819878295,-5.063800015,-5.076973806,-4.944566495,-4.90311809,-5.11765675,-5.144177004
47,105,Tennessee,Loudon,-84.3118635,35.73479527,121,2.658283347,2.695463968,2.566934253,2.638213879,2.241818289,2.268074968,2.137629127,2.245607636
47,107,Tennessee,McMinn,-84.6174718,35.42475255,198,3.776611958,3.861538933,3.780620057,3.796412243,3.86630525,3.943313918,3.867660626,3.881961462
47,109,Tennessee,McNairy,-88.56361351,35.17550046,65,5.46035141,5.459279989,5.285455442,5.215940024,5.565186381,5.540003946,5.428766274,5.324398227
47,111,Tennessee,Macon,-86.00726998,36.53199641,92,6.847574298,6.964596802,6.806613047,6.835350812,6.868130671,6.978514275,6.810567881,6.842951569
47,113,Tennessee,Madison,-88.8384642,35.60814668,50,7.515933137,7.496337599,7.069368171,7.019708756,7.452604424,7.500331788,7.012932042,6.940005166
47,115,Tennessee,Marion,-85.62207446,35.12931115,77,4.52778284,4.621647805,4.368751584,4.444292825,4.57562606,4.66484208,4.408184074,4.498659268
47,117,Tennessee,Marshall,-86.76501013,35.4688595,159,-0.121742055,-0.004426877,-0.443360939,-0.29811372,-0.280830691,-0.177908742,-0.562595718,-0.444119962
47,119,Tennessee,Maury,-87.07700203,35.61693316,258,4.898862996,5.095779969,4.593655029,4.505971882,4.725509055,4.994347435,4.347896207,4.34034445
47,121,Tennessee,Meigs,-84.8133111,35.51285882,35,-5.636654312,-5.691862,-5.608493043,-5.645796023,-5.405516935,-5.484587642,-5.355789102,-5.402389478
47,123,Tennessee,Monroe,-84.25273907,35.44265314,130,7.121350912,7.173906793,6.997868193,7.071941017,6.915253307,6.964367443,6.786310299,6.860313521
47,125,Tennessee,Montgomery,-87.38281018,36.49688859,116,3.062072676,2.842163523,2.962494377,3.011803769,2.864953973,2.628140248,2.747081281,2.837620493
47,127,Tennessee,Moore,-86.35873086,35.28461452,40,7.136746035,7.160309722,7.173695015,7.146649969,6.789315189,6.806491324,6.864857413,6.82211566
47,129,Tennessee,Morgan,-84.64919955,36.13501092,80,5.56980122,5.951576836,5.631651054,5.646951108,5.209454413,5.632803172,5.244552685,5.294302934
47,131,Tennessee,Obion,-89.14878351,36.35820942,36,4.683325231,5.428166083,3.474333514,4.474386496,4.398045582,5.178367247,3.230865188,4.252816793
47,133,Tennessee,Overton,-85.28808039,36.34498125,145,3.240915293,3.415422023,3.028366166,3.01865481,3.12571888,3.299376091,2.908539534,2.88187757
47,135,Tennessee,Perry,-87.85895156,35.64263621,46,-0.068094621,-0.143259181,-0.147028323,-0.123912919,-0.050631961,-0.12627017,-0.093517719,-0.07847026
47,137,Tennessee,Pickett,-85.07488145,36.55840288,25,5.626956955,5.656075458,5.576737092,5.522312386,5.268253884,5.313695403,5.23930896,5.17501922
47,139,Tennessee,Polk,-84.52332544,35.11988878,74,5.684106413,5.700404963,5.679583688,5.651570515,5.529520245,5.546098575,5.538368455,5.495502052
47,141,Tennessee,Putnam,-85.49516002,36.14081834,152,4.599436369,4.414442874,4.47984281,4.515288424,4.147470962,4.051073752,4.019814069,4.120631632
47,143,Tennessee,Rhea,-84.92442996,35.60867394,58,-5.760688495,-5.752711329,-5.681114607,-5.730643628,-5.629507392,-5.614291364,-5.544755306,-5.613091915
47,145,Tennessee,Roane,-84.52324021,35.84785885,129,-4.144702287,-4.059062207,-4.202856768,-4.189475482,-4.337627618,-4.26660427,-4.415767189,-4.393318709
47,147,Tennessee,Robertson,-86.87058576,36.52545757,179,8.01533495,8.571952998,7.612838178,7.818433797,7.847712105,8.357353706,7.490151123,7.609507533
47,149,Tennessee,Rutherford,-86.41674014,35.84272019,251,0.514968829,0.195649069,0.506809292,0.503765031,0.394248044,0.017048396,0.381446728,0.378576796
47,151,Tennessee,Scott,-84.50349302,36.42849666,41,-0.813363166,-0.675947271,-0.856473559,-0.79598326,-1.079202872,-0.92826258,-1.103451899,-1.048935527
47,153,Tennessee,Sequatchie,-85.41057777,35.37115161,35,0.739825461,0.919058567,0.487281402,0.4560701,0.724579066,0.918750441,0.415917473,0.398944174
47,155,Tennessee,Sevier,-83.52418387,35.78464331,73,0.409189843,0.474858807,0.221723118,0.352492261,-0.143504065,-0.07585691,-0.349080513,-0.188357191
47,157,Tennessee,Shelby,-89.89376019,35.18432142,80,-7.569214033,-7.684667156,-7.830903084,-7.83638353,-7.232171044,-7.346174614,-7.534558138,-7.55483736
47,159,Tennessee,Smith,-85.95671694,36.25050271,107,7.717335528,7.667449974,7.850456152,7.897173626,7.243935173,7.190488599,7.379069445,7.425601438
47,161,Tennessee,Stewart,-87.83844686,36.50115813,46,-1.185080471,-1.192434111,-1.302569037,-1.288524678,-1.17556286,-1.182636859,-1.281092201,-1.256774784
47,163,Tennessee,Sullivan,-82.30418125,36.51291047,177,-3.691234315,-4.094558866,-4.369800738,-4.30195406,-3.998904887,-4.343484468,-4.776128575,-4.670758772
47,165,Tennessee,Sumner,-86.460573,36.46902333,211,-6.11594281,-6.835606565,-5.839486604,-6.323591585,-6.384963429,-7.080773612,-6.044392838,-6.589426575
47,167,Tennessee,Tipton,-89.75658706,35.4973455,51,1.258850077,1.665933482,0.877387773,1.150974871,1.488805558,1.946229751,1.01544102,1.327370581
47,169,Tennessee,Trousdale,-86.15677169,36.39205411,37,10.58594853,10.74082287,10.63468093,10.60574562,10.21515865,10.36244067,10.24422004,10.21115841
47,171,Tennessee,Unicoi,-82.43230503,36.11074198,17,-2.104712879,-2.133684134,-1.99576638,-2.066318801,-2.618520213,-2.673453152,-2.515964694,-2.559612052
47,173,Tennessee,Union,-83.83753402,36.28787197,78,8.561777167,8.575458159,8.537213077,8.493792561,8.064042595,8.087860052,8.042420326,7.99304295
47,175,Tennessee,Van Buren,-85.45263302,35.69597135,68,5.893743398,6.062051214,5.570273886,5.666727577,5.676335239,5.825659146,5.351855333,5.415907765
47,177,Tennessee,Warren,-85.77851319,35.67869509,153,1.774863303,2.079348576,1.552063915,1.670416994,1.663673553,2.005979294,1.354090688,1.529042459
47,179,Tennessee,Washington,-82.49742774,36.29328703,204,8.268111911,8.298911502,7.896150144,7.845726878,8.179524484,8.296528097,7.793105773,7.714346956
47,181,Tennessee,Wayne,-87.78805262,35.23991301,92,3.855566698,3.872380032,3.66664595,3.604680975,3.992196241,4.01888354,3.819716087,3.768399145
47,183,Tennessee,Weakley,-88.71780669,36.29825939,70,7.876945708,8.426588986,6.481022673,7.334761501,7.621725051,8.255263516,6.257235154,7.106430207
47,185,Tennessee,White,-85.45520501,35.92635617,133,-2.79529862,-2.725803956,-2.853598388,-2.950881105,-3.124742493,-3.07656479,-3.158618735,-3.225683541
47,187,Tennessee,Williamson,-86.89864571,35.89383906,169,2.191703404,1.869022788,2.071318353,1.905111777,1.884998233,1.572611177,1.798866999,1.631321845
47,189,Tennessee,Wilson,-86.29734759,36.15470144,289,6.564338778,6.154346875,6.577323702,6.344480186,6.055072198,5.622781663,6.013607158,5.739679653
48,1,Texas,Anderson,-95.65253771,31.81331401,243,2.272566944,2.164400001,2.299290815,2.261699765,2.273885565,2.203186143,2.286084254,2.264949381
48,3,Texas,Andrews,-102.6377374,32.30503031,29,-3.315757042,-3.233998365,-3.396925825,-3.267803879,-3.885721871,-3.803539273,-3.944100428,-3.848707705
48,5,Texas,Angelina,-94.61185465,31.25477982,156,4.194400227,4.127997608,4.299569294,4.364202434,4.171588661,4.081836648,4.241628161,4.365759341
48,7,Texas,Aransas,-96.99334701,28.12538062,18,0.499999935,0.504879729,0.564263813,0.485627413,0.365008792,0.363695201,0.445684156,0.351171316
48,9,Texas,Archer,-98.6876592,33.61527637,41,-2.266140294,-2.450254142,-2.687458468,-2.457708377,-2.162120595,-2.339402776,-2.616376899,-2.383024779
48,11,Texas,Armstrong,-101.3573754,34.96494079,7,3.697050287,3.767391103,3.642390751,3.761061191,3.451139265,3.519237396,3.454422279,3.520132162
48,13,Texas,Atascosa,-98.52715823,28.89350339,195,-1.634034643,-1.634153651,-1.65976657,-1.669614209,-1.640622809,-1.629404613,-1.659700908,-1.672635811
48,15,Texas,Austin,-96.2778942,29.88700554,234,2.646713197,2.632170817,2.567790909,2.553624865,2.382418294,2.398235411,2.259998329,2.244678765
48,17,Texas,Bailey,-102.8298744,34.06858174,15,6.433016425,6.593691022,6.066564971,6.590178834,5.552282206,5.713058789,5.204181482,5.704509687
48,19,Texas,Bandera,-99.24630221,29.74721187,160,3.398928411,3.35283076,3.434064801,3.410164673,3.546317737,3.505448141,3.561659769,3.549590323
48,21,Texas,Bastrop,-97.31201807,30.10361389,298,1.803346005,1.859846723,1.975283071,1.995223478,1.922297267,1.972034621,2.09152695,2.121531173
48,23,Texas,Baylor,-99.21353353,33.61651108,10,5.723520597,5.675478984,5.324066025,5.377474609,5.784202864,5.727767631,5.377688298,5.458435644
48,25,Texas,Bee,-97.74117163,28.41737418,94,3.325121473,3.411146729,3.085116434,3.167609123,3.098829544,3.189842093,2.867227357,2.928379134
48,27,Texas,Bell,-97.47876601,31.03733217,430,0.275422866,0.334157108,0.179737568,0.275164573,0.445840836,0.486312008,0.289626085,0.432183259
48,29,Texas,Bexar,-98.52000737,29.44893886,365,0.40068345,0.265288323,0.246063291,0.12822914,0.246572351,0.114430194,0.071935354,-0.039327454
48,31,Texas,Blanco,-98.39987287,30.26638586,123,3.273711897,3.251533749,3.225109208,3.280927257,3.374129076,3.36969228,3.317144968,3.378980351
48,33,Texas,Borden,-101.4317174,32.74363988,4,6.029140549,6.051453944,5.145134908,5.521062062,5.629229463,5.655163128,4.701957242,5.075960533
48,35,Texas,Bosque,-97.63431832,31.90040106,222,3.032381433,3.036740447,3.059487972,3.062418758,3.380874003,3.381482576,3.395727775,3.401679797
48,37,Texas,Bowie,-94.42338139,33.44579188,175,6.427321152,6.519891118,6.076398843,6.077167027,6.22793402,6.338751907,5.908266867,5.902543347
48,39,Texas,Brazoria,-95.4520656,29.18983627,459,-0.682652148,-0.473293176,-1.220235905,-1.195751681,-0.834064331,-0.598540738,-1.378015548,-1.378189143
48,41,Texas,Brazos,-96.30238925,30.66080346,114,1.734200456,1.666589713,1.523825561,1.524936232,1.853438327,1.804919027,1.616711345,1.643560642
48,43,Texas,Brewster,-103.2517402,29.81194025,21,4.8996735,4.896551751,4.899986204,4.896551751,4.846356689,4.842327013,4.845327568,4.842327013
48,45,Texas,Briscoe,-101.2085529,34.53027632,3,6.625177649,6.625681918,6.490653003,6.521960621,5.896965906,5.910820991,5.737497868,5.807756477
48,47,Texas,Brooks,-98.21874051,27.03158227,21,3.212084336,3.344660743,2.990769785,3.056976496,3.00153712,3.144552849,2.80879123,2.859338933
48,49,Texas,Brown,-98.99977845,31.77424661,215,2.111747902,2.072835131,2.063974233,2.058281062,2.285523933,2.237832074,2.222079319,2.225658354
48,51,Texas,Burleson,-96.6214579,30.49249405,218,1.172815664,1.28121831,0.88900323,1.078374594,1.550187228,1.671376641,1.242312561,1.454013107
48,53,Texas,Burnet,-98.1823452,30.78839648,313,-0.087209814,-0.070155954,-0.085780531,-0.019465706,0.133272508,0.19179365,0.118406225,0.1939453
48,55,Texas,Caldwell,-97.61991696,29.83682904,162,2.566548867,2.591851628,2.527022837,2.595038717,2.733392831,2.760303912,2.680755277,2.793031226
