OT2022-2023,Mallard,Canada goose,Green-winged teal,Black vulture,Blue-winged teal,Snow goose,Bald eagle,American wigeon,Red-tailed hawk,Great horned owl
0,0.116838488,0.312714777,0.020618557,0.264604811,0,0.013745704,0.508591065,0.003436426,0.096219931,0.013745704
0,0.1136085,0.115651819,0.002860646,0.165100123,0.002860646,0,0.01225991,0,0.109930527,0.002860646
0,0.072945522,0.235457064,0.008310249,0.144967682,0.012003693,0.000923361,0.043397969,0.024007387,0.180978763,0.018467221
3,0.322236069,0.255296422,0.071924515,0.04913655,0.034003917,0.008723518,0.052163076,0.02189781,0.14206872,0.00729927
0,0.243243243,0.304054054,0.006756757,0.202702703,0.02027027,0.027027027,0.216216216,0.027027027,0.256756757,0.006756757
0,0.026490066,0.125827815,0,0.099337748,0,0,0.039735099,0,0.086092715,0
0,0.086206897,0.206896552,0.007543103,0.082974138,0.001077586,0,0.092672414,0.005387931,0.191810345,0.005387931
0,0.542401343,0.47691016,0.04534005,0.344248531,0.04534005,0.01427372,0.035264484,0.151133501,0.099916037,0.001679261
1,0.013157895,0.171052632,0,0.092105263,0,0,0.052631579,0,0.131578947,0
0,0.076677316,0.238019169,0.001597444,0.116613419,0.007188498,0,0.091853035,0.002396166,0.07028754,0.005591054
0,0.228384019,0.460345856,0.019081694,0.178890877,0.009540847,0,0.475253429,0.008944544,0.089445438,0.001788909
0,0.288135593,0.442372881,0.045762712,0.310169492,0.03220339,0.001694915,0.571186441,0.006779661,0.105084746,0.020338983
0,0.023201856,0.104408353,0.002320186,0.092807425,0,0,0.062645012,0,0.053364269,0.018561485
0,0.471631206,0.473404255,0.030141844,0.115248227,0.031914894,0,0.157801418,0.014184397,0.246453901,0.007092199
0,0.027617952,0.173762946,0.001150748,0.153049482,0.004602992,0,0.059838895,0,0.112773303,0.008055236
0,0.164850136,0.237057221,0.014986376,0.14986376,0.004087193,0,0.046321526,0.004087193,0.141689373,0.002724796
0,0.165172855,0.306017926,0.016645327,0.244558259,0.005121639,0.003841229,0.466069142,0.017925736,0.113956466,0.012804097
0,0.194805195,0.162337662,0,0.077922078,0,0,0.012987013,0,0.116883117,0
0,0.246492986,0.573146293,0.002004008,0.174348697,0.026052104,0.008016032,0.178356713,0.002004008,0.158316633,0.004008016
0,0.126948775,0.163140312,0.00389755,0.179844098,0.002227171,0,0.222717149,0.018374165,0.071269488,0.013363029
0,0.423922056,0.306177446,0.007669983,0.066749585,0.001036484,0,0.073797678,0.003731343,0.043532338,0.000414594
0,0.278074866,0.385026738,0.010695187,0.064171123,0.026737968,0.005347594,0,0.026737968,0.053475936,0
0,0.203703704,0.314814815,0.018518519,0.259259259,0,0,0.018518519,0,0.046296296,0.018518519
0,0.13181412,0.169794459,0.000893655,0.207327971,0.004021448,0,0.019213584,0.003127793,0.109472744,0.003127793
0,0.272047833,0.359242651,0.007473842,0.076233184,0.003487793,0.001494768,0.13303438,0.005480817,0.108121574,0.004484305
0,0.328125,0.5,0,0.296875,0,0,0.140625,0,0.09375,0
0,0.361702128,0.404255319,0.021276596,0.170212766,0,0,0.021276596,0,0.127659574,0
0,0.35971223,0.436450839,0.002398082,0.3117506,0.021582734,0,0.043165468,0,0.083932854,0
0,0.019607843,0.156862745,0,0.235294118,0,0,0.098039216,0,0.019607843,0
0,0.2875,0.331944444,0.005555556,0.018055556,0,0,0.006944444,0,0.008333333,0
0,0.143552311,0.02189781,0,0.02676399,0,0,0.00973236,0,0.058394161,0
0,0.048387097,0.274193548,0,0.306451613,0,0,0.032258065,0,0.032258065,0
0,0.331782946,0.441860465,0,0.142635659,0.009302326,0.001550388,0.131782946,0.001550388,0.046511628,0
0,0,0.372093023,0,0.23255814,0,0,0.046511628,0,0.093023256,0
1,0.49495549,0.342433234,0.009495549,0.054005935,0.002373887,0,0.23620178,0.005934718,0.041543027,0.001186944
0,0.271304348,0.150724638,0.00115942,0.110144928,0.00115942,0.00115942,0.008115942,0,0.132173913,0.006376812
0,0.065613609,0.65127582,0.001215067,0.633049818,0,0.001215067,0.543134872,0,0.040097205,0.002430134
0,0.102702703,0.145945946,0,0.248648649,0,0,0.032432432,0,0.043243243,0
0,0.136439268,0.209650582,0.007210205,0.206877427,0.017193566,0,0.067665003,0.005546312,0.077648364,0.000554631
0,0.231884058,0.420289855,0,0.15942029,0.007246377,0,0.057971014,0,0.094202899,0
0,0.164835165,0.510989011,0,0.346153846,0,0,0.076923077,0,0.115384615,0
0,0.510452962,0.254355401,0.003484321,0.385017422,0.052264808,0,0.022648084,0.00174216,0.170731707,0.00174216
0,0.375313283,0.44924812,0.003132832,0.082706767,0.002506266,0,0.229323308,0.032581454,0.102130326,0.018796992
0,0.299867315,0.253427687,0.000884564,0.019018134,0,0.000442282,0.087571871,0.009730208,0.043785935,0.005307386
0,0.090909091,0,0,0,0,0,0,0,0.03030303,0
0,0.065789474,0.118421053,0,0.144736842,0,0,0.039473684,0,0.092105263,0
0,0.339622642,0.273584906,0.030660377,0.04245283,0.009433962,0,0.356132075,0,0.035377358,0.002358491
0,0.41108545,0.251732102,0.069284065,0.048498845,0.009237875,0,0.191685912,0.233256351,0.11778291,0.011547344
0,0.017118998,0.103131524,0.001670146,0.204175365,0.001670146,0,0.01085595,0.00125261,0.035073069,0
0,0.581262371,0.703540796,0.000659776,0.222124478,0.001979327,0,0.135693864,0.001759402,0.134374313,0.028810205
0,0.317051108,0.256445047,0.017639077,0.194934419,0.039348711,0,0.007688829,0.003165988,0.122568973,0.002713704
0,0.52699784,0.425485961,0.002159827,0.300215983,0,0,0.008639309,0.002159827,0.194384449,0
0,0.202816901,0.305633803,0.043661972,0.23943662,0.029577465,0.001408451,0.04084507,0.03943662,0.343661972,0.001408451
0,0.091575092,0.22954823,0.007936508,0.215506716,0.000610501,0,0.106837607,0.000610501,0.061050061,0.01037851
1,0.333235438,0.301125795,0.023788546,0.059324523,0.013117964,0.004894763,0.169554577,0.041311796,0.051492903,0.00969163
0,0.293492696,0.520584329,0.015936255,0.06374502,0,0,0.013280212,0.038512616,0.027888446,0
0,0.236245955,0.398058252,0,0.19012945,0.002427184,0,0.188511327,0.000809061,0.138349515,0.004045307
0,0.273318872,0.197396963,0.030368764,0.030368764,0,0,0.015184382,0.006507592,0.071583514,0.002169197
0,0.363513514,0.274324324,0.147297297,0,0.055405405,0.062162162,0.074324324,0.095945946,0.355405405,0.033783784
0,0.493220339,0.554237288,0.105084746,0,0.045762712,0.022033898,0.069491525,0.138983051,0.350847458,0.081355932
1,0.584674121,0.498227434,0.119443687,0,0.011726207,0.04281429,0.107444778,0.276520316,0.233978729,0.051540769
0,0.337473849,0.301385983,0.055962343,0,0.003922594,0.013467573,0.139644351,0.097541841,0.130360879,0.011114017
2,0.287221324,0.215275336,0.098178494,0,0.001476897,0.005415289,0.341233561,0.181799001,0.127857093,0.002461495
0,0.60754481,0.468841184,0.282513547,0,0.046790329,0.0599208,0.406627762,0.247394748,0.422884535,0.070029179
0,0.158808933,0.228287841,0.009925558,0,0,0,0.076923077,0.019851117,0.255583127,0.039702233
1,0.466626029,0.340444986,0.118866199,0,0.003352636,0.019506248,0.28832673,0.124047546,0.264248705,0.022249314
0,0.241048035,0.250655022,0.023580786,0,0.017467249,0.004366812,0.12489083,0.105676856,0.231441048,0.020087336
0,0.219244823,0.269183922,0.065773447,0,0.012180268,0,0.199756395,0.073081608,0.09500609,0.014616322
1,0.470430108,0.50672043,0.050403226,0,0.012096774,0.057123656,0.119623656,0.194892473,0.307123656,0.047043011
0,0.146892655,0.220338983,0.02259887,0,0.005649718,0,0.028248588,0.039548023,0.389830508,0.011299435
0,0.353655574,0.348068982,0.113189215,0,0.040563517,0.08549915,0.127277144,0.101773136,0.196259412,0.058780666
0,0.275229358,0.262317363,0.112810058,0,0.003907577,0.0127421,0.229018009,0.118586476,0.087155963,0.000849473
0,0.233093736,0.175297051,0.091682558,0,0.002493766,0.006601144,0.401349567,0.091682558,0.11632683,0.019363356
2,0.284491701,0.24533195,0.059647303,0,0.001556017,0.003501037,0.273340249,0.147951245,0.061721992,0.001167012
9,0.520200385,0.34233526,0.103552987,0,0.004007707,0.010219653,0.281865125,0.171236994,0.110828516,0.003098266
2,0.342326981,0.259478435,0.079438315,0,0.00110331,0.004914744,0.25997994,0.173520562,0.105616851,0.006920762
1,0.190833502,0.17359562,0.014804299,0,0.000202799,0.00141959,0.100993713,0.03082539,0.206854593,0.013993105
0,0.231842105,0.168684211,0.060263158,0,0.012368421,0.002631579,0.123947368,0.077105263,0.25,0.026052632
0,0.321748879,0.256165919,0.078475336,0,0.001121076,0.014573991,0.197309417,0.119394619,0.186098655,0.005044843
0,0.326450344,0.2546706,0.083579154,0,0.025565388,0.009832842,0.112094395,0.097345133,0.407079646,0.050147493
0,0.374590164,0.267827869,0.163934426,0,0.000204918,0.004303279,0.365163934,0.101229508,0.188114754,0.002868852
1,0.244495413,0.161238532,0.043807339,0,0.01559633,0.001376147,0.168348624,0.069724771,0.199082569,0.028211009
1,0.300865801,0.213564214,0.117243867,0,0.002525253,0.022727273,0.334776335,0.100649351,0.075757576,0.003607504
0,0.272727273,0.304668305,0.041769042,0,0.002457002,0,0.176904177,0.058968059,0.110565111,0.002457002
7,0.35913493,0.293089638,0.073545474,0,0.002111702,0.007864269,0.184664676,0.129396345,0.136168354,0.004223403
0,0.199233078,0.24924975,0.061853951,0,0.010503501,0.005335112,0.36012004,0.056018673,0.067022341,0.005501834
0,0.389929329,0.188957597,0.20335689,0,0.005565371,0.139575972,0.48630742,0.209363958,0.250795053,0.007773852
0,0.341839447,0.371079213,0.070175439,0,0,0.002126528,0.295587453,0.161616162,0.202020202,0.005847953
9,0.474889749,0.278777788,0.145531455,0,0.005220052,0.036900369,0.245297453,0.13797138,0.151381514,0.007605076
1,0.440887354,0.442747078,0.101620616,0,0.044367694,0.010892667,0.146386823,0.108395324,0.297290117,0.026301807
0,0.254278729,0.268133659,0.041564792,0,0.011409943,0.003259984,0.189894051,0.029339853,0.21597392,0.013854931
2,0.558219472,0.351808885,0.17427172,0,0.016756896,0.011171264,0.329208559,0.247142734,0.163014523,0.013663315
0,0.403125,0.321875,0.15,0,0.002083333,0.004166667,0.380208333,0.184375,0.258333333,0.0125
1,0.486087924,0.370200334,0.134390651,0,0.039232053,0.082220367,0.131747357,0.170144686,0.509321091,0.129243183
1,0.369763899,0.242764661,0.051789794,0,0.00466489,0.031607007,0.277989337,0.085300838,0.131473724,0.009520183
0,0.376811594,0.18378045,0.061362936,0,0.011409189,0.005858773,0.049953747,0.043169904,0.366635831,0.053654024
4,0.225086259,0.268926324,0.061091942,0,0.010148163,0.004465192,0.0596712,0.055814898,0.288613761,0.117921656
0,0.458033573,0.472422062,0.026378897,0.009592326,0.127098321,0,0.052757794,0.033573141,0.244604317,0
0,0.273303167,0.476923077,0.013574661,0.066063348,0.011764706,0.000904977,0.066063348,0.021719457,0.091402715,0.009954751
0,0,0,0,0,0,0,0,0,0,0
0,0.056603774,0.066037736,0,0.08490566,0.009433962,0,0.047169811,0,0.160377358,0
0,0.246031746,0.285714286,0,0,0.007936508,0,0.023809524,0,0.222222222,0.007936508
0,0.292525773,0.384020619,0.006443299,0.012886598,0.039948454,0,0.020618557,0.00257732,0.099226804,0.00128866
0,0,0.052631579,0,0,0,0,0,0,0.157894737,0
0,0.066666667,0.133333333,0,0,0,0,0,0,0.066666667,0
0,0.260273973,0.219178082,0,0,0.02739726,0,0.054794521,0,0.205479452,0
0,0.077327327,0.123873874,0.002252252,0.130630631,0.005255255,0,0.02027027,0.002252252,0.084084084,0.000750751
0,0.023255814,0.139534884,0,0.093023256,0,0,0.023255814,0,0.023255814,0
0,0.161825726,0.375518672,0.045643154,0.033195021,0.020746888,0,0.192946058,0.018672199,0.232365145,0.002074689
0,0.147321429,0.21875,0.017857143,0.125,0.008928571,0,0.073660714,0.006696429,0.127232143,0
0,0.011904762,0.229166667,0,0.029761905,0,0,0.101190476,0,0.160714286,0
0,0.185185185,0.351851852,0,0,0,0,0.055555556,0,0.148148148,0
0,0.123252859,0.18043202,0.022871665,0.052096569,0.008894536,0,0.200762389,0.003811944,0.18043202,0.001270648
0,0.549295775,0.291079812,0,0.016431925,0.016431925,0,0.014084507,0,0.164319249,0
0,0.195833333,0.3125,0.025,0.020833333,0.0125,0,0.016666667,0.0125,0.1625,0.004166667
0,0.094495413,0.331651376,0.003211009,0.202752294,0.001834862,0,0.121559633,0.001834862,0.12293578,0.003211009
0,0.247151621,0.277826468,0.006134969,0.021910605,0.019281332,0,0.11305872,0.005258545,0.135845749,0
0,0.137809187,0.268551237,0,0.021201413,0,0,0.042402827,0,0.166077739,0
0,0.090909091,0.090909091,0,0,0,0,0,0,0.090909091,0
0,0.088235294,0,0,0,0,0,0,0,0.176470588,0
0,0.1875,0,0,0,0,0,0.125,0,0,0
0,0.645985401,0.616788321,0.01459854,0.022810219,0.076642336,0,0.040145985,0.002737226,0.144160584,0.005474453
0,0.044247788,0.150442478,0,0.026548673,0,0,0.026548673,0,0.14159292,0
0,0.263959391,0.461928934,0.050761421,0.063451777,0.030456853,0.032994924,0.076142132,0.017766497,0.177664975,0.002538071
0,0.221518987,0.280063291,0.007911392,0.186708861,0.007911392,0.003164557,0.069620253,0.009493671,0.155063291,0
0,0.14159292,0.362831858,0.026548673,0.061946903,0,0.017699115,0.088495575,0,0.17699115,0
0,0,0,0,0,0,0,0,0,0,0
0,0.225218081,0.34258525,0.003965107,0.014538726,0.002643405,0.000528681,0.02246894,0.002379064,0.148295004,0.002907745
0,0.066666667,0.182222222,0.004444444,0.182222222,0,0,0.288888889,0,0.333333333,0.004444444
0,0.033854167,0.21875,0,0.046875,0,0,0.015625,0,0.072916667,0.002604167
0,0.167130919,0.17270195,0.008356546,0.08356546,0.016713092,0,0.025069638,0,0.061281337,0.002785515
0,0.133126935,0.332817337,0.001547988,0.007739938,0.009287926,0,0.026315789,0.001547988,0.131578947,0
0,0.082794308,0.153945666,0.005174644,0.087968952,0,0,0.143596378,0.002587322,0.139715395,0.001293661
0,0.332155477,0.374558304,0.010600707,0.014134276,0.03180212,0,0.123674912,0.042402827,0.127208481,0
0,0.098346388,0.174934726,0.006092254,0.01740644,0.005221932,0,0.036553525,0.006962576,0.098346388,0.002610966
0,0.20107896,0.312408043,0.015693968,0.023540951,0.038254046,0.000980873,0.025502697,0.011280039,0.153016184,0.003433055
0,0.218867925,0.283018868,0.003773585,0.045283019,0.00754717,0,0.060377358,0,0.143396226,0
0,0.057359307,0.124458874,0.001082251,0.031926407,0.003246753,0.000541126,0.018939394,0,0.022186147,0.001082251
0,0.106918239,0.246540881,0.00754717,0.006289308,0.012578616,0.005031447,0.033962264,0.003773585,0.140880503,0.001257862
0,0.11409396,0.523489933,0.013422819,0,0.006711409,0,0.033557047,0.006711409,0.174496644,0
0,0.042553191,0.042553191,0,0,0,0,0,0,0.276595745,0
0,0.103588907,0.400489396,0.002446982,0.110114192,0.004893964,0,0.200652529,0,0.157422512,0.024469821
0,0.369565217,0.139130435,0.07826087,0,0.043478261,0,0.104347826,0.013043478,0.152173913,0
0,0.066042385,0.240512568,0.005914243,0.009857072,0.003449975,0,0.037949729,0.001971414,0.059142435,0.001971414
0,0.109090909,0.472727273,0,0,0.018181818,0,0.109090909,0,0.218181818,0
0,0.163636364,0.145454545,0,0.018181818,0,0,0.018181818,0,0.109090909,0
0,0.398773006,0.355828221,0,0.012269939,0.018404908,0,0.061349693,0,0.153374233,0
0,0.035714286,0.107142857,0,0,0.035714286,0,0,0,0.035714286,0
0,0.325966851,0.453038674,0.011049724,0.022099448,0,0,0.209944751,0.011049724,0.243093923,0
0,0.060240964,0.108433735,0,0.024096386,0,0,0.060240964,0,0.144578313,0
0,0.242460083,0.469544648,0.011235955,0.088113542,0.030159669,0.000591366,0.093435837,0.007687759,0.267297457,0.00295683
0,0,0,0,0,0,0,0,0,0.142857143,0
0,0.226537217,0.291262136,0.022653722,0,0.041262136,0,0.203074434,0.017799353,0.111650485,0.012944984
0,0.408488064,0.33377542,0.063218391,0,0.214854111,0.003094607,0.220601238,0.035809019,0.00928382,0.00132626
9,0.274509804,0.355957768,0.007541478,0,0.018099548,0.003016591,0.184012066,0.007541478,0.057315234,0
1,0.159240321,0.241051863,0.027757487,0.00073046,0.073046019,0.00182615,0.189919649,0.027027027,0.030679328,0.006208912
0,0.536763512,0.502028891,0.106638533,0,0.184710274,0.001785424,0.221554942,0.074338581,0.148839474,0.009414056
0,0.280777538,0.421166307,0.043196544,0,0.101511879,0,0.490280778,0.056155508,0.07775378,0.002159827
0,0.355587121,0.439867424,0.060132576,0,0.204545455,0.003314394,0.230113636,0.032670455,0.045454545,0.006155303
0,0.408245349,0.393162393,0.031171443,0,0.08396179,0.003519356,0.138260432,0.0231272,0.15635998,0.014580191
0,0.351091703,0.441048035,0.026200873,0,0.104803493,0.000873362,0.222707424,0.016593886,0.133624454,0.009606987
0,0.161038961,0.264935065,0.018181818,0,0.033766234,0,0.122077922,0.01038961,0.054545455,0.01038961
1,0.407806691,0.518215613,0.133085502,0,0.180669145,0.03866171,0.174349442,0.106319703,0.154275093,0.009665428
0,0.235109718,0.304075235,0.02507837,0,0.059561129,0.003134796,0.382445141,0.02507837,0.166144201,0.009404389
0,0.546765442,0.495552637,0.059686331,0,0.118109066,0.002180323,0.072173633,0.030598845,0.183617849,0.018532742
0,0.524736674,0.679380785,0.090328758,0,0.381104373,0.005266518,0.125758059,0.071337376,0.142515161,0.011969358
0,0.246187801,0.310192616,0.016853933,0,0.038723917,0.003009631,0.136837881,0.00882825,0.053772071,0.004614767
0,0.10295906,0.194162951,0.025131739,0,0.027563843,0.004458857,0.268747467,0.012160519,0.022294285,0.002432104
2,0.320869565,0.487826087,0.051304348,0,0.102608696,0.004347826,0.352173913,0.030434783,0.156521739,0.015652174
0,0.540258144,0.478180701,0.017209588,0,0.075599262,0.004917025,0.146896128,0.006146281,0.055931162,0.021511985
0,0.094804318,0.129217274,0.003373819,0,0.006410256,0,0.085020243,0.000674764,0.037786775,0.000337382
1,0.256853747,0.358159784,0.026944346,0,0.051888457,0.004235792,0.061654312,0.022120249,0.16837275,0.016354865
0,0.178690344,0.160377358,0.017203108,0,0.028301887,0,0.12763596,0.00554939,0.019977802,0
0,0.067480916,0.198167939,0.019541985,0,0.032061069,0.001221374,0.256183206,0.010076336,0.147480916,0.002442748
0,0.125886525,0.368794326,0.028368794,0,0.067375887,0.007092199,0.086879433,0.010638298,0.182624113,0.017730496
0,0.246273292,0.290993789,0.023602484,0,0.054658385,0.001552795,0.091614907,0.020186335,0.120186335,0.026086957
0,0.092469762,0.181037846,0.022629731,0,0.047990636,0,0.133437378,0.011314865,0.227467811,0.042138119
0,0.225908373,0.222748815,0.018957346,0,0.028436019,0,0.113744076,0.009478673,0.014218009,0.003159558
0,0.093670886,0.13164557,0.007594937,0,0.02278481,0,0.081012658,0.002531646,0.050632911,0.002531646
2,0.377734033,0.506124234,0.087707787,0,0.142607174,0.006999125,0.183727034,0.063210849,0.190069991,0.022965879
0,0.333333333,0.533898305,0.038606403,0,0.122410546,0.00094162,0.275894539,0.028248588,0.081920904,0.002824859
0,0.327503975,0.474297827,0.043985162,0,0.104398516,0.003709592,0.035506094,0.023847377,0.214626391,0.021197668
0,0.53164557,0.563291139,0.066455696,0,0.103639241,0.012658228,0.246044304,0.03085443,0.087025316,0.004746835
0,0.399315738,0.386608016,0.049853372,0,0.143206256,0,0.364613881,0.041544477,0.095796676,0.004887586
0,0.185410334,0.389057751,0.045592705,0,0.109422492,0,0.221884498,0.021276596,0.188449848,0.024316109
0,0.214788732,0.204225352,0.017605634,0,0.059859155,0.007042254,0.123239437,0.007042254,0.038732394,0.003521127
0,0.256972112,0.284860558,0.027888446,0.001992032,0.047808765,0.00498008,0.141434263,0.022908367,0.048804781,0.020916335
